,./Acyltransferase_fami.blastn.fasta.filtered.aln,./nodA.blastn.fasta.filtered.aln,./blr1755.blastn.fasta.filtered.aln,./nifZdomprot.blastn.fasta.filtered.aln,./fixA.blastn.fasta.filtered.aln,./nodI.blastn.fasta.filtered.aln,./fixU.blastn.fasta.filtered.aln,./nifS.blastn.fasta.filtered.aln,./nifB.blastn.fasta.filtered.aln,./nifQ.blastn.fasta.filtered.aln,./nodD1.blastn.fasta.filtered.aln,./nifA.blastn.fasta.filtered.aln,./bll1754.blastn.fasta.filtered.aln,./resA.blastn.fasta.filtered.aln,./nodJ.blastn.fasta.filtered.aln,./nifH.blastn.fasta.filtered.aln,./nolO.blastn.fasta.filtered.aln,./nodZ.blastn.fasta.filtered.aln,./hisC.blastn.fasta.filtered.aln,./nodS.blastn.fasta.filtered.aln,./nodU.blastn.fasta.filtered.aln
19AcAm41.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm39.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm188A.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm188.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm188.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm184.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm129.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm127A.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm127A.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm127.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
05LoM26.3,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS179.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcPa284.1.2,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcPa283.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcPa174.1.2,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcPa147.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcPa146.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcPa146.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm43.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm42.7.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm42.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm41.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm40.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm184.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm129.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm128.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm128.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
13LoS69,1131.0,633.0,,,868.0,915.0,,,1557.0,731.0,945.0,1762.0,,,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
05LoM26.5,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm40.6.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcPa174.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcPa174.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm208.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm208.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcGLB232.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAM304.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcNV336.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcNV335.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcNV335.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcNV335.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcNV334.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcNV334.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcNV333.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcNV332.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcNV332.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcNV332.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcGR302.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcD306.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcD298.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcD298.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcD298.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcD281.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcARN300.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
11LoS32,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
11LoS29,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
CW17,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
CW12,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcNV336.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcNV333.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcGR302.5.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcGR302.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcGLB196.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcARN305.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
13LoS16,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
13LoS100,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
11LoS33,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
2,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAM304.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAM288.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAM288.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAM272.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAM272.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcGR302.4.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcGLB197.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcGLB196.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcGLB10.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcD281.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcD281.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
12LoS21,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS308.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcARN300.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcARN282.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
13LoS14,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcGLB197.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcD280.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
13LoS58,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcARN305.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAM304.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
13LoS15,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcD266.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS295.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcPa173.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcPa177.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
38B,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
13LoS104,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS213.4.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
3,,,,,,,,1218.0,,,,,,,,,,,,,
